voltage_Calibrate,absJ_Calibrate,J_Calibrate,current_Calibrate,time_Calibrate,,,,,,,,,Group,Set,ID,B Area,B Length,B Thickness,PR (nu),R Area,R Length,R Location,Contacts,dR/dX,GF,dR/R_0,Strain,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,4.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,4.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.98E+01,-6.98E+01,-2.71E-04,4.42E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.98E+01,-6.98E+01,-2.71E-04,4.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,4.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,4.47E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,4.49E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.16E+01,-4.16E+01,-1.61E-04,4.51E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.34E-04,4.53E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.77E+01,-2.77E+01,-1.08E-04,4.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.07E-05,4.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.38E-05,4.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.93E+00,-6.93E+00,-2.69E-05,4.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,4.04E-04,4.04E-04,1.57E-09,4.68E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.71E-04,3.71E-04,1.44E-09,4.70E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.97E+00,6.97E+00,2.70E-05,4.78E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,4.80E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.09E-05,4.81E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,4.87E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.47E+01,3.47E+01,1.35E-04,4.89E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.16E+01,4.16E+01,1.62E-04,4.91E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.86E+01,4.86E+01,1.88E-04,4.93E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,4.24E+02,4.24E+02,1.65E-03,4.99E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,4.79E+02,4.79E+02,1.86E-03,5.00E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,5.31E+02,5.31E+02,2.06E-03,5.02E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,5.38E+02,5.38E+02,2.09E-03,5.04E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,5.01E+02,5.01E+02,1.94E-03,5.06E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,4.61E+02,4.61E+02,1.79E-03,5.08E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.86E+01,4.86E+01,1.88E-04,5.12E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.16E+01,4.16E+01,1.62E-04,5.14E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.47E+01,3.47E+01,1.35E-04,5.15E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,5.17E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.09E-05,5.21E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,5.23E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.97E+00,6.97E+00,2.70E-05,5.25E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,5.31E-04,5.31E-04,2.06E-09,5.31E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.93E+00,-6.93E+00,-2.69E-05,5.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.38E-05,5.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.07E-05,5.42E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.77E+01,-2.77E+01,-1.08E-04,5.48E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.34E-04,5.50E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.16E+01,-4.16E+01,-1.61E-04,5.52E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,5.54E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,5.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,5.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.98E+01,-6.98E+01,-2.71E-04,5.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.98E+01,-6.98E+01,-2.71E-04,5.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,5.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,5.65E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,5.67E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.16E+01,-4.16E+01,-1.61E-04,5.69E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.34E-04,5.70E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.77E+01,-2.77E+01,-1.08E-04,5.72E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.07E-05,5.76E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.38E-05,5.78E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.92E+00,-6.92E+00,-2.69E-05,5.80E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,4.03E-04,4.03E-04,1.56E-09,5.86E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.59E-04,3.59E-04,1.39E-09,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.96E+00,6.96E+00,2.70E-05,7.70E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,9.57E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.09E-05,1.15E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,1.72E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.47E+01,3.47E+01,1.35E-04,1.90E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,2.09E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.86E+01,4.86E+01,1.89E-04,2.28E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,5.56E+01,5.56E+01,2.16E-04,2.47E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,1.67E+02,1.67E+02,6.48E-04,2.66E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,2.21E+02,2.21E+02,8.59E-04,2.84E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,2.36E+02,2.36E+02,9.15E-04,3.03E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,2.08E+02,2.08E+02,8.08E-04,3.22E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,5.56E+01,5.56E+01,2.16E-04,3.41E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.86E+01,4.86E+01,1.89E-04,3.60E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,3.79E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.47E+01,3.47E+01,1.35E-04,3.97E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,4.16E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.09E-05,4.54E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,4.73E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.96E+00,6.96E+00,2.70E-05,4.92E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.16E-04,3.16E-04,1.22E-09,5.49E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.94E+00,-6.94E+00,-2.69E-05,6.26E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.39E-05,6.45E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.08E-05,6.64E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,7.21E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,7.40E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.17E+01,-4.17E+01,-1.62E-04,7.59E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,7.77E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,7.96E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,8.15E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.97E+01,-6.97E+01,-2.70E-04,8.34E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.97E+01,-6.97E+01,-2.70E-04,8.53E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,8.71E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,8.90E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,9.09E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.17E+01,-4.17E+01,-1.62E-04,9.28E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,9.47E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,9.66E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.08E-05,1.00E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.39E-05,1.02E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.94E+00,-6.94E+00,-2.69E-05,1.04E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,2.98E-04,2.98E-04,1.16E-09,1.10E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,4.75E-05,4.75E-05,1.84E-10,1.14E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.96E+00,6.96E+00,2.70E-05,1.22E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,1.24E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.09E-05,1.25E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,1.31E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.47E+01,3.47E+01,1.35E-04,1.33E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,1.35E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.86E+01,4.86E+01,1.89E-04,1.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,5.56E+01,5.56E+01,2.16E-04,1.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,2.38E+02,2.38E+02,9.23E-04,1.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,3.15E+02,3.15E+02,1.22E-03,1.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,3.23E+02,3.23E+02,1.25E-03,1.48E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,2.88E+02,2.88E+02,1.12E-03,1.50E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,5.56E+01,5.56E+01,2.16E-04,1.54E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.86E+01,4.86E+01,1.89E-04,1.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,1.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.47E+01,3.47E+01,1.35E-04,1.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,1.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.09E-05,1.65E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,1.67E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.96E+00,6.96E+00,2.70E-05,1.69E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.97E-04,3.97E-04,1.54E-09,1.75E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.94E+00,-6.94E+00,-2.69E-05,1.82E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.39E-05,1.84E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.08E-05,1.86E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,1.92E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,1.94E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.17E+01,-4.17E+01,-1.62E-04,1.96E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,1.97E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,1.99E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,2.01E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.97E+01,-6.97E+01,-2.70E-04,2.03E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.97E+01,-6.97E+01,-2.70E-04,2.05E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,2.07E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,2.09E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,2.11E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.17E+01,-4.17E+01,-1.62E-04,2.13E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,2.14E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,2.16E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.08E-05,2.20E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.39E-05,2.22E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.94E+00,-6.94E+00,-2.69E-05,2.24E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.51E-04,3.51E-04,1.36E-09,2.30E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,4.55E-05,4.55E-05,1.76E-10,2.34E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.96E+00,6.96E+00,2.70E-05,2.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,2.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.09E-05,2.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,2.51E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.47E+01,3.47E+01,1.35E-04,2.53E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,2.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.86E+01,4.86E+01,1.89E-04,2.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,5.56E+01,5.56E+01,2.16E-04,2.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,3.03E+02,3.03E+02,1.17E-03,2.64E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,3.55E+02,3.55E+02,1.38E-03,2.66E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,3.63E+02,3.63E+02,1.41E-03,2.68E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,3.27E+02,3.27E+02,1.27E-03,2.70E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,5.56E+01,5.56E+01,2.16E-04,2.74E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.86E+01,4.86E+01,1.89E-04,2.75E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,2.77E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.47E+01,3.47E+01,1.35E-04,2.79E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,2.81E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.09E-05,2.85E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,2.87E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.96E+00,6.96E+00,2.70E-05,2.89E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,4.06E-04,4.06E-04,1.58E-09,2.94E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.94E+00,-6.94E+00,-2.69E-05,3.02E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.39E-05,3.04E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.08E-05,3.06E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,3.12E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,3.13E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.17E+01,-4.17E+01,-1.62E-04,3.15E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,3.17E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,3.19E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,3.21E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.97E+01,-6.97E+01,-2.70E-04,3.23E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.97E+01,-6.97E+01,-2.70E-04,3.25E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
