voltage_Calibrate,absJ_Calibrate,J_Calibrate,current_Calibrate,time_Calibrate,,,,,,,,,Group,Set,ID,B Area,B Length,B Thickness,PR (nu),R Area,R Length,R Location,Contacts,dR/dX,GF,dR/R_0,Strain,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,3.27E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,3.29E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,3.30E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.17E+01,-4.17E+01,-1.62E-04,3.32E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,3.34E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,3.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.08E-05,3.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.39E-05,3.42E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.94E+00,-6.94E+00,-2.69E-05,3.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,2.83E-04,2.83E-04,1.10E-09,3.49E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.42E-04,3.42E-04,1.33E-09,3.51E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.96E+00,6.96E+00,2.70E-05,3.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,3.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.09E-05,3.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,3.68E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.47E+01,3.47E+01,1.35E-04,3.70E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,3.72E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.86E+01,4.86E+01,1.89E-04,3.74E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,5.56E+01,5.56E+01,2.16E-04,3.76E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,3.33E+02,3.33E+02,1.29E-03,3.82E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,3.85E+02,3.85E+02,1.49E-03,3.84E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,3.93E+02,3.93E+02,1.52E-03,3.85E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,3.56E+02,3.56E+02,1.38E-03,3.87E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,9.94E+01,9.94E+01,3.86E-04,3.91E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.86E+01,4.86E+01,1.89E-04,3.93E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,3.95E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.47E+01,3.47E+01,1.35E-04,3.97E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,3.99E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.09E-05,4.02E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,4.04E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.96E+00,6.96E+00,2.70E-05,4.06E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,4.17E-04,4.17E-04,1.62E-09,4.12E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.94E+00,-6.94E+00,-2.69E-05,4.20E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.39E-05,4.22E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.08E-05,4.23E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,4.29E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,4.31E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.16E+01,-4.16E+01,-1.62E-04,4.33E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,4.35E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,4.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,4.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.97E+01,-6.97E+01,-2.70E-04,4.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.97E+01,-6.97E+01,-2.70E-04,4.42E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,4.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,4.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,4.48E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.16E+01,-4.16E+01,-1.62E-04,4.50E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,4.52E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,4.54E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.08E-05,4.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.39E-05,4.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.94E+00,-6.94E+00,-2.69E-05,4.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.02E-04,3.02E-04,1.17E-09,4.67E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.27E-04,3.27E-04,1.27E-09,4.69E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.96E+00,6.96E+00,2.70E-05,4.76E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,4.78E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.09E-05,4.80E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,4.86E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.47E+01,3.47E+01,1.35E-04,4.88E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,4.90E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.86E+01,4.86E+01,1.89E-04,4.92E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,7.19E+01,7.19E+01,2.79E-04,4.93E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,3.51E+02,3.51E+02,1.36E-03,4.99E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,4.04E+02,4.04E+02,1.57E-03,5.01E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,4.12E+02,4.12E+02,1.60E-03,5.03E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,3.75E+02,3.75E+02,1.45E-03,5.05E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,1.31E+02,1.31E+02,5.09E-04,5.09E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.86E+01,4.86E+01,1.89E-04,5.10E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,5.12E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.47E+01,3.47E+01,1.35E-04,5.14E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,5.16E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.09E-05,5.20E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,5.22E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.96E+00,6.96E+00,2.70E-05,5.24E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,4.18E-04,4.18E-04,1.62E-09,5.29E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.94E+00,-6.94E+00,-2.69E-05,5.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.39E-05,5.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.08E-05,5.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,5.47E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,5.48E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.16E+01,-4.16E+01,-1.62E-04,5.50E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,5.52E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,5.54E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,5.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.97E+01,-6.97E+01,-2.70E-04,5.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.97E+01,-6.97E+01,-2.70E-04,5.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,5.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,5.64E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,5.65E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.16E+01,-4.16E+01,-1.62E-04,5.67E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,5.69E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,5.71E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.08E-05,5.75E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.39E-05,5.77E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.93E+00,-6.93E+00,-2.69E-05,5.79E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.72E-04,3.72E-04,1.44E-09,5.84E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,4.69E-04,4.69E-04,1.82E-09,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.96E+00,6.96E+00,2.70E-05,7.70E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,9.57E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.09E-05,1.15E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,1.72E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.47E+01,3.47E+01,1.35E-04,1.90E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,2.09E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.86E+01,4.86E+01,1.89E-04,2.28E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,5.56E+01,5.56E+01,2.16E-04,2.47E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,2.01E+02,2.01E+02,7.79E-04,2.66E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,2.57E+02,2.57E+02,9.98E-04,2.84E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,2.92E+02,2.92E+02,1.13E-03,3.42E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,2.59E+02,2.59E+02,1.00E-03,3.60E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,5.56E+01,5.56E+01,2.16E-04,3.98E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.86E+01,4.86E+01,1.89E-04,4.17E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,4.36E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.47E+01,3.47E+01,1.35E-04,4.55E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,4.74E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.09E-05,5.12E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,5.30E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.96E+00,6.96E+00,2.70E-05,5.49E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,4.69E-04,4.69E-04,1.82E-09,6.07E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.93E+00,-6.93E+00,-2.69E-05,6.84E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.38E-05,7.03E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.08E-05,7.21E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,7.79E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,7.97E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.16E+01,-4.16E+01,-1.62E-04,8.16E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.86E+01,-4.86E+01,-1.89E-04,8.35E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,8.54E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,8.73E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.97E+01,-6.97E+01,-2.70E-04,8.91E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.97E+01,-6.97E+01,-2.70E-04,9.10E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,9.29E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,9.48E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.86E+01,-4.86E+01,-1.89E-04,9.67E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.16E+01,-4.16E+01,-1.62E-04,9.85E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,1.00E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,1.02E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.08E-05,1.06E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.38E-05,1.08E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.93E+00,-6.93E+00,-2.69E-05,1.10E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.42E-04,3.42E-04,1.33E-09,1.16E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.22E-04,3.22E-04,1.25E-09,1.18E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.96E+00,6.96E+00,2.70E-05,1.25E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,1.27E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.09E-05,1.29E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,1.35E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.47E+01,3.47E+01,1.35E-04,1.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,1.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.86E+01,4.86E+01,1.89E-04,1.40E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,5.56E+01,5.56E+01,2.16E-04,1.42E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,3.05E+02,3.05E+02,1.18E-03,1.48E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,3.57E+02,3.57E+02,1.38E-03,1.50E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,3.65E+02,3.65E+02,1.42E-03,1.52E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,3.30E+02,3.30E+02,1.28E-03,1.54E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,8.94E+01,8.94E+01,3.47E-04,1.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.86E+01,4.86E+01,1.89E-04,1.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,1.61E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.47E+01,3.47E+01,1.35E-04,1.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,1.65E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.09E-05,1.69E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,1.71E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.96E+00,6.96E+00,2.70E-05,1.72E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,4.77E-04,4.77E-04,1.85E-09,1.78E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.93E+00,-6.93E+00,-2.69E-05,1.86E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.38E-05,1.88E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.08E-05,1.90E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,1.95E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,1.97E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.16E+01,-4.16E+01,-1.62E-04,1.99E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,2.01E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,2.03E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,2.05E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.97E+01,-6.97E+01,-2.70E-04,2.07E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.97E+01,-6.97E+01,-2.70E-04,2.09E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,2.10E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,2.12E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,2.14E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.16E+01,-4.16E+01,-1.62E-04,2.16E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
