voltage_Calibrate,absJ_Calibrate,J_Calibrate,current_Calibrate,time_Calibrate,,,,,,,,,Group,Set,ID,B Area,B Length,B Thickness,PR (nu),R Area,R Length,R Location,Contacts,dR/dX,GF,dR/R_0,Strain,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,2.18E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,2.20E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.08E-05,2.24E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.38E-05,2.25E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.93E+00,-6.93E+00,-2.69E-05,2.27E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.18E-04,3.18E-04,1.23E-09,2.33E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.63E-04,3.63E-04,1.41E-09,2.35E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.97E+00,6.97E+00,2.70E-05,2.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,2.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.09E-05,2.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,2.52E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.47E+01,3.47E+01,1.35E-04,2.54E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,2.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.86E+01,4.86E+01,1.89E-04,2.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,7.19E+01,7.19E+01,2.79E-04,2.60E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,3.40E+02,3.40E+02,1.32E-03,2.65E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,3.92E+02,3.92E+02,1.52E-03,2.67E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,4.00E+02,4.00E+02,1.55E-03,2.69E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,3.63E+02,3.63E+02,1.41E-03,2.71E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,1.33E+02,1.33E+02,5.16E-04,2.75E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.86E+01,4.86E+01,1.89E-04,2.77E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,2.79E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.47E+01,3.47E+01,1.35E-04,2.80E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,2.82E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.09E-05,2.86E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,2.88E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.97E+00,6.97E+00,2.70E-05,2.90E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,4.60E-04,4.60E-04,1.78E-09,2.96E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.93E+00,-6.93E+00,-2.69E-05,3.03E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.38E-05,3.05E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.08E-05,3.07E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,3.13E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,3.15E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.16E+01,-4.16E+01,-1.62E-04,3.17E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.86E+01,-4.86E+01,-1.89E-04,3.18E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,3.20E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,3.22E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.97E+01,-6.97E+01,-2.70E-04,3.24E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.97E+01,-6.97E+01,-2.70E-04,3.26E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,3.28E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,3.30E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,3.32E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.16E+01,-4.16E+01,-1.62E-04,3.34E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,3.35E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,3.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.08E+01,-2.08E+01,-8.08E-05,3.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.38E-05,3.43E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.93E+00,-6.93E+00,-2.69E-05,3.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.22E-04,3.22E-04,1.25E-09,3.51E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,4.52E-04,4.52E-04,1.75E-09,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.98E+00,6.98E+00,2.71E-05,7.70E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,9.57E-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.10E-05,1.15E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,1.72E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.48E+01,3.48E+01,1.35E-04,1.90E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,2.09E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.87E+01,4.87E+01,1.89E-04,2.28E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,5.56E+01,5.56E+01,2.16E-04,2.47E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,1.13E+02,1.13E+02,4.38E-04,2.66E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,2.46E+02,2.46E+02,9.55E-04,2.85E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,2.62E+02,2.62E+02,1.02E-03,3.03E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,1.68E+02,1.68E+02,6.52E-04,3.22E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,5.56E+01,5.56E+01,2.16E-04,3.41E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.87E+01,4.87E+01,1.89E-04,3.60E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,3.79E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.48E+01,3.48E+01,1.35E-04,3.97E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,4.16E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.10E-05,4.54E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,4.73E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.97E+00,6.97E+00,2.71E-05,4.92E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.98E-04,3.98E-04,1.54E-09,5.49E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.95E+00,-6.95E+00,-2.69E-05,6.26E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.39E-05,6.45E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.09E+01,-2.09E+01,-8.09E-05,6.64E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,7.21E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,7.40E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.17E+01,-4.17E+01,-1.62E-04,7.59E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,7.77E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,7.96E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,8.15E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.98E+01,-6.98E+01,-2.71E-04,8.34E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.98E+01,-6.98E+01,-2.71E-04,8.53E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,8.72E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,8.90E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,9.09E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.17E+01,-4.17E+01,-1.62E-04,9.28E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,9.47E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,9.66E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.09E+01,-2.09E+01,-8.09E-05,1.00E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.39E-05,1.02E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.94E+00,-6.94E+00,-2.69E-05,1.04E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.34E-04,3.34E-04,1.29E-09,1.10E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.48E-04,3.48E-04,1.35E-09,1.12E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.98E+00,6.98E+00,2.71E-05,1.19E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.41E-05,1.21E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.10E-05,1.23E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,1.29E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.48E+01,3.48E+01,1.35E-04,1.31E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,1.33E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.87E+01,4.87E+01,1.89E-04,1.35E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,5.57E+01,5.57E+01,2.16E-04,1.36E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,1.61E+02,1.61E+02,6.26E-04,1.38E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,3.31E+02,3.31E+02,1.28E-03,1.44E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,3.40E+02,3.40E+02,1.32E-03,1.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,2.33E+02,2.33E+02,9.04E-04,1.50E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,5.56E+01,5.56E+01,2.16E-04,1.52E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.87E+01,4.87E+01,1.89E-04,1.53E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,1.55E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.48E+01,3.48E+01,1.35E-04,1.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,1.59E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.10E-05,1.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,1.65E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.98E+00,6.98E+00,2.71E-05,1.67E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.92E-04,3.92E-04,1.52E-09,1.72E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.94E+00,-6.94E+00,-2.69E-05,1.80E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.39E-05,1.82E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.09E+01,-2.09E+01,-8.09E-05,1.84E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,1.90E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,1.91E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.17E+01,-4.17E+01,-1.62E-04,1.93E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,1.95E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,1.97E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,1.99E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.98E+01,-6.98E+01,-2.71E-04,2.01E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.98E+01,-6.98E+01,-2.71E-04,2.03E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,2.05E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,2.07E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,2.08E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.17E+01,-4.17E+01,-1.62E-04,2.10E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,2.12E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,2.14E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.09E+01,-2.09E+01,-8.09E-05,2.18E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.39E-05,2.20E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.94E+00,-6.94E+00,-2.69E-05,2.22E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.19E-04,3.19E-04,1.24E-09,2.27E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.58E-04,3.58E-04,1.39E-09,2.29E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.98E+00,6.98E+00,2.71E-05,2.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.41E-05,2.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.10E-05,2.41E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,2.46E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.48E+01,3.48E+01,1.35E-04,2.48E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,2.50E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.87E+01,4.87E+01,1.89E-04,2.52E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,5.56E+01,5.56E+01,2.16E-04,2.54E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,2.01E+02,2.01E+02,7.80E-04,2.56E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,3.62E+02,3.62E+02,1.40E-03,2.62E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-01,3.70E+02,3.70E+02,1.43E-03,2.63E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.50E-01,2.58E+02,2.58E+02,1.00E-03,2.65E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.00E-01,5.56E+01,5.56E+01,2.16E-04,2.69E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.50E-01,4.87E+01,4.87E+01,1.89E-04,2.71E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.00E-01,4.17E+01,4.17E+01,1.62E-04,2.73E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.50E-01,3.48E+01,3.48E+01,1.35E-04,2.75E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E-01,2.78E+01,2.78E+01,1.08E-04,2.77E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.50E-01,2.09E+01,2.09E+01,8.10E-05,2.80E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00E-01,1.39E+01,1.39E+01,5.40E-05,2.82E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.00E-02,6.98E+00,6.98E+00,2.71E-05,2.84E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,4.28E-04,4.28E-04,1.66E-09,2.90E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.94E+00,-6.94E+00,-2.69E-05,2.98E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.39E-05,3.00E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.09E+01,-2.09E+01,-8.09E-05,3.01E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,3.07E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,3.09E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.17E+01,-4.17E+01,-1.62E-04,3.11E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,3.13E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,3.15E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,3.17E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.98E+01,-6.98E+01,-2.71E-04,3.18E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-01,6.98E+01,-6.98E+01,-2.71E-04,3.20E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.50E-01,6.27E+01,-6.27E+01,-2.43E-04,3.22E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.00E-01,5.57E+01,-5.57E+01,-2.16E-04,3.24E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.50E-01,4.87E+01,-4.87E+01,-1.89E-04,3.26E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.00E-01,4.17E+01,-4.17E+01,-1.62E-04,3.28E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.50E-01,3.47E+01,-3.47E+01,-1.35E-04,3.30E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.00E-01,2.78E+01,-2.78E+01,-1.08E-04,3.32E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.50E-01,2.09E+01,-2.09E+01,-8.09E-05,3.35E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00E-01,1.39E+01,-1.39E+01,-5.39E-05,3.37E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.00E-02,6.94E+00,-6.94E+00,-2.69E-05,3.39E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00E+00,3.18E-04,3.18E-04,1.23E-09,3.45E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
